PLAYER_ID,SEASON,MVP_class
203490,2021-22,0
200782,2021-22,0
1629023,2021-22,0
1628408,2021-22,0
1628238,2021-22,0
1627783,2021-22,0
1626192,2021-22,0
201976,2021-22,0
1630172,2021-22,0
201988,2021-22,0
202331,2021-22,0
200794,2021-22,0
1630194,2021-22,0
1628778,2021-22,0
1630202,2021-22,0
1627822,2021-22,0
1630173,2021-22,0
1629656,2021-22,0
1629683,2021-22,0
1630181,2021-22,0
1629628,2021-22,0
200765,2021-22,0
203526,2021-22,0
1629730,2021-22,0
203493,2021-22,0
202704,2021-22,0
1629617,2021-22,0
1626158,2021-22,0
201937,2021-22,0
1630306,2021-22,0
203496,2021-22,0
1629057,2021-22,0
1630218,2021-22,0
201577,2021-22,0
203918,2021-22,0
203585,2021-22,0
1629641,2021-22,0
1626220,2021-22,0
1630612,2021-22,0
200752,2021-22,0
203497,2021-22,0
1629060,2021-22,0
201566,2021-22,0
1627853,2021-22,0
1630240,2021-22,0
1630180,2021-22,0
1626155,2021-22,0
1630573,2021-22,0
1630241,2021-22,0
1630572,2021-22,0
1630583,2021-22,0
1630567,2021-22,0
1630575,2021-22,0
203816,2021-22,0
1629635,2021-22,0
1628400,2021-22,0
201586,2021-22,0
203552,2021-22,0
1628983,2021-22,0
1629003,2021-22,0
1629783,2021-22,0
1627885,2021-22,0
1630536,2021-22,0
1630219,2021-22,0
203524,2021-22,0
203915,2021-22,0
1626169,2021-22,0
201939,2021-22,0
1628425,2021-22,0
203500,2021-22,0
1629004,2021-22,0
204456,2021-22,0
1629605,2021-22,0
201959,2021-22,0
1629659,2021-22,0
1627752,2021-22,0
1629611,2021-22,0
1629056,2021-22,0
203082,2021-22,0
1626179,2021-22,0
1630678,2021-22,0
201152,2021-22,0
203648,2021-22,0
1630177,2021-22,0
1629033,2021-22,0
1628418,2021-22,0
204025,2021-22,0
203501,2021-22,0
1627789,2021-22,0
202699,2021-22,0
203107,2021-22,0
1628396,2021-22,0
203503,2021-22,0
1628470,2021-22,0
1629027,2021-22,0
1629309,2021-22,0
1630200,2021-22,0
1630544,2021-22,0
1629682,2021-22,0
1630570,2021-22,0
1630235,2021-22,0
1630243,2021-22,0
1630286,2021-22,0
2772,2021-22,0
203504,2021-22,0
1626168,2021-22,0
1630530,2021-22,0
202684,2021-22,0
1628972,2021-22,0
1629660,2021-22,0
1629076,2021-22,0
1629788,2021-22,0
1629639,2021-22,0
204020,2021-22,0
1630179,2021-22,0
1630169,2021-22,0
1630178,2021-22,0
1627820,2021-22,0
1626145,2021-22,0
1628962,2021-22,0
2617,2021-22,0
1630586,2021-22,0
1630176,2021-22,0
203506,2021-22,0
1628427,2021-22,0
1630249,2021-22,0
201961,2021-22,0
1627782,2021-22,0
1628976,2021-22,0
1629117,2021-22,0
1628411,2021-22,0
202083,2021-22,0
203115,2021-22,0
1626161,2021-22,0
1626195,2021-22,0
1629875,2021-22,0
1630270,2021-22,0
1630214,2021-22,0
1629139,2021-22,0
1630582,2021-22,0
1628380,2021-22,0
203897,2021-22,0
1630285,2021-22,0
1630192,2021-22,0
1630533,2021-22,0
1629597,2021-22,0
1630639,2022-23,0
1631260,2022-23,0
1631100,2022-23,0
203932,2022-23,0
1628988,2022-23,0
1630174,2022-23,0
1630598,2022-23,0
1629678,2022-23,0
201143,2022-23,0
202692,2022-23,0
1630197,2022-23,0
1627936,2022-23,0
203458,2022-23,0
1628993,2022-23,0
1631214,2022-23,0
1630578,2022-23,0
1629599,2022-23,0
203083,2022-23,0
2738,2022-23,0
1629614,2022-23,0
203952,2022-23,0
1629014,2022-23,0
203076,2022-23,0
1630162,2022-23,0
1630264,2022-23,0
1630237,2022-23,0
1630559,2022-23,0
203085,2022-23,0
1630245,2022-23,0
1628389,2022-23,0
1627732,2022-23,0
1631097,2022-23,0
202687,2022-23,0
201933,2022-23,0
1631104,2022-23,0
1626246,2022-23,0
1626171,2022-23,0
203992,2022-23,0
202711,2022-23,0
1629626,2022-23,0
1630538,2022-23,0
203078,2022-23,0
1630527,2022-23,0
1629634,2022-23,0
1627742,2022-23,0
1630296,2022-23,0
201572,2022-23,0
1628971,2022-23,0
1628981,2022-23,0
1631121,2022-23,0
1627854,2022-23,0
1631205,2022-23,0
1627741,2022-23,0
203468,2022-23,0
1630595,2022-23,0
1631216,2022-23,0
1628997,2022-23,0
1629629,2022-23,0
1630560,2022-23,0
1629661,2022-23,0
1626166,2022-23,0
1627747,2022-23,0
1630637,2022-23,0
1626224,2022-23,0
1628435,2022-23,0
1629646,2022-23,0
1631320,2022-23,0
1629002,2022-23,0
1628449,2022-23,0
1630537,2022-23,0
101108,2022-23,0
1629735,2022-23,0
1631128,2022-23,0
1631132,2022-23,0
1626174,2022-23,0
1629643,2022-23,0
203991,2022-23,0
1629632,2022-23,0
1628998,2022-23,0
203469,2022-23,0
1630175,2022-23,0
1631306,2022-23,0
1629012,2022-23,0
1630557,2022-23,0
202709,2022-23,0
1626156,2022-23,0
1630227,2022-23,0
1630625,2022-23,0
1631207,2022-23,0
1627745,2022-23,0
203081,2022-23,0
1627814,2022-23,0
1629655,2022-23,0
1628464,2022-23,0
201980,2022-23,0
1627863,2022-23,0
203967,2022-23,0
1629647,2022-23,0
1630620,2022-23,0
1629636,2022-23,0
1630561,2022-23,0
1631223,2022-23,0
1630558,2022-23,0
1628432,2022-23,0
1630549,2022-23,0
1628368,2022-23,0
1629631,2022-23,0
1629001,2022-23,0
201599,2022-23,0
201942,2022-23,0
1629731,2022-23,0
1629028,2022-23,0
1627749,2022-23,0
1626153,2022-23,0
1630166,2022-23,0
203471,2022-23,0
1628372,2022-23,0
1629126,2022-23,0
1631220,2022-23,0
1627884,2022-23,0
201565,2022-23,0
1628401,2022-23,0
1630217,2022-23,0
1626164,2022-23,0
1630170,2022-23,0
1629653,2022-23,0
1628984,2022-23,0
203473,2022-23,0
1628415,2022-23,0
1627734,2022-23,0
1631230,2022-23,0
1628378,2022-23,0
1631495,2022-23,0
1628978,2022-23,0
1627827,2022-23,0
203926,2022-23,0
203110,2022-23,0
1629234,2022-23,0
1630696,2022-23,0
1630613,2022-23,0
1629130,2022-23,0
203939,2022-23,0
1629685,2022-23,0
1630700,2022-23,0
202722,2022-23,0
1628410,2022-23,0
201569,2022-23,0
1630647,2022-23,0
203095,2022-23,0
1630596,2022-23,0
1630267,2022-23,0
1628402,2022-23,0
1626163,2022-23,0
1628373,2022-23,0
1630532,2022-23,0
1627832,2022-23,0
1627788,2022-23,0
1629216,2022-23,0
1628221,2022-23,0
202066,2022-23,0
1629726,2022-23,0
203914,2022-23,0
1627780,2022-23,0
1629018,2022-23,0
201588,2022-23,0
1627777,2022-23,0
203507,2022-23,2
1629048,2022-23,0
201609,2022-23,0
202330,2022-23,0
203476,2022-23,0
1629684,2022-23,0
1628960,2022-23,0
1630535,2022-23,0
1628977,2022-23,0
203084,2022-23,0
1629312,2022-23,0
1630529,2022-23,0
1630193,2022-23,0
1630171,2022-23,0
1628392,2022-23,0
1630543,2022-23,0
1630198,2022-23,0
1630587,2022-23,0
1630600,2022-23,0
1629676,2022-23,0
1630191,2022-23,0
1630225,2022-23,0
202397,2022-23,0
1630688,2022-23,0
1627826,2022-23,0
1631120,2022-23,0
1630550,2022-23,0
1629630,2022-23,0
203210,2022-23,0
201580,2022-23,0
1631095,2022-23,0
1631133,2022-23,0
1631298,2022-23,0
1631367,2022-23,0
1630702,2022-23,0
1631093,2022-23,0
1630183,2022-23,0
1630531,2022-23,0
203109,2022-23,0
1630256,2022-23,0
1631222,2022-23,0
1627751,2022-23,0
1628973,2022-23,0
1631105,2022-23,0
1630224,2022-23,0
1630552,2022-23,0
1629667,2022-23,0
1630188,2022-23,0
1630591,2022-23,0
1631114,2022-23,0
1631288,2022-23,0
1627750,2022-23,0
1631123,2022-23,0
1630547,2022-23,0
201935,2022-23,0
201949,2022-23,0
1630164,2022-23,0
1630215,2022-23,0
1631197,2022-23,0
1628991,2022-23,0
1629020,2022-23,0
1629714,2022-23,0
1628386,2022-23,0
1629633,2022-23,0
1630554,2022-23,0
1629750,2022-23,0
1629637,2022-23,0
1630643,2022-23,0
1630206,2022-23,0
1627759,2022-23,0
1629669,2022-23,0
1631119,2022-23,0
1628369,2022-23,1
1630288,2022-23,0
201145,2022-23,0
203924,2022-23,0
1630526,2022-23,0
1631110,2022-23,0
1630579,2022-23,0
1628975,2022-23,0
202710,2022-23,0
1629111,2022-23,0
203925,2022-23,0
204060,2022-23,0
1630580,2022-23,0
203954,2022-23,3
1631219,2022-23,0
1628381,2022-23,0
1629723,2022-23,0
202322,2022-23,0
1631098,2022-23,0
1630548,2022-23,0
202685,2022-23,0
1628371,2022-23,0
1630228,2022-23,0
203903,2022-23,0
1630692,2022-23,0
1631160,2022-23,0
1629162,2022-23,0
1629670,2022-23,0
1629673,2022-23,0
1630648,2022-23,0
1630631,2022-23,0
1630528,2022-23,0
1630581,2022-23,0
1630182,2022-23,0
1628404,2022-23,0
1631169,2022-23,0
1629006,2022-23,0
1626196,2022-23,0
1630563,2022-23,0
201950,2022-23,0
1629308,2022-23,0
1627823,2022-23,0
1630577,2022-23,0
203944,2022-23,0
1630551,2022-23,0
203200,2022-23,0
1628382,2022-23,0
1631303,2022-23,0
1626159,2022-23,0
203994,2022-23,0
1630231,2022-23,0
1629644,2022-23,0
1630539,2022-23,0
1626157,2022-23,0
202695,2022-23,0
1631099,2022-23,0
1628966,2022-23,0
1629640,2022-23,0
203482,2022-23,0
1626162,2022-23,0
202689,2022-23,0
1631112,2022-23,0
1629134,2022-23,0
1631113,2022-23,0
1631254,2022-23,0
1629026,2022-23,0
203484,2022-23,0
1631165,2022-23,0
1630553,2022-23,0
1630556,2022-23,0
201142,2022-23,0
1628989,2022-23,0
1628995,2022-23,0
201567,2022-23,0
1629645,2022-23,0
1630284,2022-23,0
1626172,2022-23,0
203920,2022-23,0
203114,2022-23,0
1630165,2022-23,0
1630184,2022-23,0
202691,2022-23,0
1628424,2022-23,0
1627739,2022-23,0
204001,2022-23,0
203937,2022-23,0
1628398,2022-23,0
200768,2022-23,0
202681,2022-23,0
1630163,2022-23,0
1630205,2022-23,0
1629013,2022-23,0
1626204,2022-23,0
1628374,2022-23,0
2544,2022-23,0
1630195,2022-23,0
1631311,2022-23,0
1629623,2022-23,0
1630322,2022-23,0
1629022,2022-23,0
1629663,2022-23,0
1629652,2022-23,0
1629029,2022-23,0
1630568,2022-23,0
1629677,2022-23,0
1628379,2022-23,0
1628436,2022-23,0
1630644,2022-23,0
1630201,2022-23,0
1631103,2022-23,0
1627763,2022-23,0
1630792,2022-23,0
1627736,2022-23,0
1628370,2022-23,0
1629603,2022-23,0
1630699,2022-23,0
202694,2022-23,0
203935,2022-23,0
1631109,2022-23,0
1628365,2022-23,0
202693,2022-23,0
1630250,2022-23,0
1628963,2022-23,0
203486,2022-23,0
1629680,2022-23,0
1630346,2022-23,0
203521,2022-23,0
1631108,2022-23,0
1629622,2022-23,0
1628467,2022-23,0
1630593,2022-23,0
203086,2022-23,0
1629662,2022-23,0
1630695,2022-23,0
203487,2022-23,0
1630701,2022-23,0
1629008,2022-23,0
1628969,2022-23,0
201144,2022-23,0
203488,2022-23,0
1630540,2022-23,0
1629011,2022-23,0
1628964,2022-23,0
1626149,2022-23,0
1628420,2022-23,0
1629021,2022-23,0
1629650,2022-23,0
1630541,2022-23,0
1631217,2022-23,0
1626167,2022-23,0
1630230,2022-23,0
1629642,2022-23,0
1631466,2022-23,0
1630233,2022-23,0
1629675,2022-23,0
1629674,2022-23,0
203457,2022-23,0
1629651,2022-23,0
1630208,2022-23,0
1629638,2022-23,0
201587,2022-23,0
203999,2022-23,0
1631107,2022-23,0
202696,2022-23,0
203943,2022-23,0
1626181,2022-23,0
1628384,2022-23,0
1630167,2022-23,0
1630534,2022-23,0
1630846,2022-23,0
1630209,2022-23,0
1630168,2022-23,0
1631115,2022-23,0
1629052,2022-23,0
203490,2022-23,0
1631172,2022-23,0
200782,2022-23,0
1629023,2022-23,0
1628408,2022-23,0
1631094,2022-23,0
1627783,2022-23,0
1626192,2022-23,0
1631116,2022-23,0
201976,2022-23,0
1630172,2022-23,0
201988,2022-23,0
202331,2022-23,0
1630194,2022-23,0
1630202,2022-23,0
1631212,2022-23,0
1630173,2022-23,0
1629656,2022-23,0
1631245,2022-23,0
1630181,2022-23,0
1629628,2022-23,0
1630564,2022-23,0
203526,2022-23,0
203493,2022-23,0
202704,2022-23,0
1626158,2022-23,0
201937,2022-23,0
203496,2022-23,0
1629057,2022-23,0
201577,2022-23,0
203585,2022-23,0
1629641,2022-23,0
1631199,2022-23,0
1626220,2022-23,0
200752,2022-23,0
203497,2022-23,0
1629060,2022-23,0
201566,2022-23,0
1627853,2022-23,0
1631157,2022-23,0
1630240,2022-23,0
1630180,2022-23,0
1630573,2022-23,0
1630241,2022-23,0
1630572,2022-23,0
1630583,2022-23,0
1630567,2022-23,0
1630590,2022-23,0
201586,2022-23,0
203552,2022-23,0
1631101,2022-23,0
1628983,2022-23,0
1629003,2022-23,0
1627885,2022-23,0
1631323,2022-23,0
1630219,2022-23,0
203915,2022-23,0
1626169,2022-23,0
1630649,2022-23,0
201939,2022-23,0
1628425,2022-23,0
203500,2022-23,0
1629004,2022-23,0
204456,2022-23,0
203933,2022-23,0
201959,2022-23,0
1629659,2022-23,0
1631106,2022-23,0
1627752,2022-23,0
1629611,2022-23,0
1629056,2022-23,0
203082,2022-23,0
1626179,2022-23,0
1630678,2022-23,0
201152,2022-23,0
203648,2022-23,0
1630177,2022-23,0
1629033,2022-23,0
1628418,2022-23,0
203501,2022-23,0
202699,2022-23,0
1628396,2022-23,0
1628470,2022-23,0
1629027,2022-23,0
1630200,2022-23,0
1630544,2022-23,0
1630570,2022-23,0
1630235,2022-23,0
1630243,2022-23,0
1631309,2022-23,0
1631211,2022-23,0
1626168,2022-23,0
1630530,2022-23,0
1628972,2022-23,0
1629660,2022-23,0
1631102,2022-23,0
1628416,2022-23,0
1629639,2022-23,0
1630169,2022-23,0
1631213,2022-23,0
1630178,2022-23,0
1626145,2022-23,0
1628962,2022-23,0
2617,2022-23,0
1630586,2022-23,0
1630176,2022-23,0
203506,2022-23,0
1631246,2022-23,0
1628427,2022-23,0
1630249,2022-23,0
1631117,2022-23,0
1628976,2022-23,0
1631111,2022-23,0
1629117,2022-23,0
202083,2022-23,0
203115,2022-23,0
1626195,2022-23,0
1641645,2022-23,0
1629875,2022-23,0
1630270,2022-23,0
1630214,2022-23,0
1629139,2022-23,0
1628380,2022-23,0
203897,2022-23,0
1630192,2022-23,0
1630533,2022-23,0
1629627,2022-23,0
1630639,2023-24,0
1631260,2023-24,0
1631100,2023-24,0
203932,2023-24,0
1628988,2023-24,0
1630174,2023-24,0
1630598,2023-24,0
1641745,2023-24,0
1641766,2023-24,0
1629678,2023-24,0
201143,2023-24,0
202692,2023-24,0
1630197,2023-24,0
1627936,2023-24,0
1641788,2023-24,0
203458,2023-24,0
1631214,2023-24,0
1630578,2023-24,0
1641735,2023-24,0
1641708,2023-24,0
1629599,2023-24,0
203083,2023-24,0
1641748,2023-24,0
1641847,2023-24,0
1629614,2023-24,0
203952,2023-24,0
1629014,2023-24,0
1641710,2023-24,0
203076,2023-24,0
1630162,2023-24,0
1630264,2023-24,0
1629717,2023-24,0
1630204,2023-24,0
1641709,2023-24,0
1630559,2023-24,0
1630245,2023-24,0
1628389,2023-24,0
1641767,2023-24,0
1627732,2023-24,0
1631097,2023-24,0
1641731,2023-24,0
202687,2023-24,0
1631104,2023-24,0
1626246,2023-24,0
1626171,2023-24,0
203992,2023-24,0
202711,2023-24,0
1629626,2023-24,0
1630538,2023-24,0
203078,2023-24,0
1641764,2023-24,0
1630527,2023-24,0
1629634,2023-24,0
1627742,2023-24,0
1641706,2023-24,0
1630314,2023-24,0
1630296,2023-24,0
1641729,2023-24,0
201572,2023-24,0
1628971,2023-24,0
1628981,2023-24,0
1631121,2023-24,0
1631205,2023-24,0
1627741,2023-24,0
203468,2023-24,0
1630595,2023-24,0
1631216,2023-24,0
1628997,2023-24,0
1629629,2023-24,0
1630560,2023-24,0
1641715,2023-24,0
1629661,2023-24,0
1626166,2023-24,0
1627747,2023-24,0
1641717,2023-24,0
1626224,2023-24,0
1629646,2023-24,0
1629718,2023-24,0
1631096,2023-24,0
1629002,2023-24,0
1628449,2023-24,0
1630537,2023-24,0
1641753,2023-24,0
101108,2023-24,0
1631128,2023-24,0
1626174,2023-24,0
1629643,2023-24,0
203991,2023-24,0
1629632,2023-24,0
1628998,2023-24,0
203469,2023-24,0
1641732,2023-24,0
1630175,2023-24,0
1631306,2023-24,0
1630658,2023-24,0
1631221,2023-24,0
1629012,2023-24,0
1630557,2023-24,0
202709,2023-24,0
1641854,2023-24,0
1626156,2023-24,0
1641793,2023-24,0
1630618,2023-24,0
1628391,2023-24,0
1629610,2023-24,0
1630227,2023-24,0
1630625,2023-24,0
1631207,2023-24,0
1627745,2023-24,0
203081,2023-24,0
1629655,2023-24,0
1628464,2023-24,0
201568,2023-24,0
201980,2023-24,0
203957,2023-24,0
1627863,2023-24,0
203967,2023-24,0
1641727,2023-24,0
1629647,2023-24,0
1629636,2023-24,0
1630561,2023-24,0
1631223,2023-24,0
1630558,2023-24,0
1630549,2023-24,0
1628368,2023-24,0
1629631,2023-24,0
1629001,2023-24,0
201599,2023-24,0
1630610,2023-24,0
201942,2023-24,0
1629731,2023-24,0
1629028,2023-24,0
1627749,2023-24,0
1626153,2023-24,0
1630166,2023-24,0
203471,2023-24,0
1628372,2023-24,0
1641726,2023-24,0
1631220,2023-24,0
1627884,2023-24,0
201565,2023-24,0
1628401,2023-24,0
1630217,2023-24,0
1626164,2023-24,0
1630170,2023-24,0
1628984,2023-24,0
1641926,2023-24,0
1628415,2023-24,0
1631376,2023-24,0
1627734,2023-24,0
1631230,2023-24,0
1628378,2023-24,0
1628978,2023-24,0
1627827,2023-24,0
203926,2023-24,0
203110,2023-24,0
1629234,2023-24,0
1641809,2023-24,0
1630696,2023-24,0
1629130,2023-24,0
1641871,2023-24,0
203939,2023-24,0
1629685,2023-24,0
1630700,2023-24,0
202722,2023-24,0
1630604,2023-24,0
1641734,2023-24,0
201569,2023-24,0
1630647,2023-24,0
203095,2023-24,0
1630596,2023-24,0
1630196,2023-24,0
1628373,2023-24,0
1630532,2023-24,0
1627832,2023-24,0
1627788,2023-24,0
1641713,2023-24,0
1629216,2023-24,0
202066,2023-24,0
1629726,2023-24,0
203914,2023-24,0
1627780,2023-24,0
1629018,2023-24,0
1627777,2023-24,0
203507,2023-24,2
1629048,2023-24,0
202330,2023-24,0
1641711,2023-24,0
1629684,2023-24,0
1628960,2023-24,0
1630535,2023-24,0
1630611,2023-24,0
1628977,2023-24,0
203084,2023-24,0
1628385,2023-24,0
1629312,2023-24,0
1630929,2023-24,0
1630529,2023-24,0
1641816,2023-24,0
1630641,2023-24,0
1630193,2023-24,0
1630171,2023-24,0
1628392,2023-24,0
1630543,2023-24,0
1630198,2023-24,0
1630587,2023-24,0
1630600,2023-24,0
1630191,2023-24,0
202738,2023-24,0
1631209,2023-24,0
202397,2023-24,0
1630688,2023-24,0
1627826,2023-24,0
1631167,2023-24,0
1631120,2023-24,0
1630550,2023-24,0
1629630,2023-24,0
201580,2023-24,0
1631095,2023-24,0
1631133,2023-24,0
1631298,2023-24,0
1631367,2023-24,0
1631210,2023-24,0
1630702,2023-24,0
1631093,2023-24,0
1630183,2023-24,0
1630531,2023-24,0
203109,2023-24,0
1630256,2023-24,0
1630186,2023-24,0
1631170,2023-24,0
1631222,2023-24,0
1627751,2023-24,0
1628973,2023-24,1
1630622,2023-24,0
1631105,2023-24,0
1630224,2023-24,0
1641720,2023-24,0
1630552,2023-24,0
1629667,2023-24,0
1629618,2023-24,0
1641771,2023-24,0
1630188,2023-24,0
1630591,2023-24,0
1631114,2023-24,0
1630592,2023-24,0
1631288,2023-24,0
1627750,2023-24,0
1631123,2023-24,0
1630547,2023-24,0
201935,2023-24,0
201949,2023-24,0
1630164,2023-24,0
1641716,2023-24,0
1630215,2023-24,0
1631197,2023-24,0
1628991,2023-24,0
1629020,2023-24,0
1628386,2023-24,0
1630554,2023-24,0
1631241,2023-24,0
1629750,2023-24,0
1630606,2023-24,0
1629637,2023-24,0
1630643,2023-24,0
1627759,2023-24,0
1629669,2023-24,0
1631119,2023-24,0
1628369,2023-24,0
1630288,2023-24,0
201145,2023-24,0
203924,2023-24,0
1630526,2023-24,0
1631110,2023-24,0
1630579,2023-24,0
1631257,2023-24,0
1629010,2023-24,0
1641724,2023-24,0
1628975,2023-24,0
202710,2023-24,0
1629111,2023-24,0
203925,2023-24,0
204060,2023-24,0
203954,2023-24,0
1628381,2023-24,0
1629723,2023-24,0
1631098,2023-24,0
1630548,2023-24,0
202685,2023-24,0
1628371,2023-24,0
1630228,2023-24,0
1629007,2023-24,0
203903,2023-24,0
1630259,2023-24,0
1630692,2023-24,0
1641722,2023-24,0
1629162,2023-24,0
1641757,2023-24,0
1629670,2023-24,0
1629673,2023-24,0
1641775,2023-24,0
1630631,2023-24,0
1630581,2023-24,0
1630182,2023-24,0
1628404,2023-24,0
1631169,2023-24,0
1629006,2023-24,0
1626196,2023-24,0
1630563,2023-24,0
201950,2023-24,0
1629308,2023-24,0
1631262,2023-24,0
1630577,2023-24,0
1641763,2023-24,0
1631124,2023-24,0
203944,2023-24,0
1630551,2023-24,0
203200,2023-24,0
1628382,2023-24,0
1631303,2023-24,0
203994,2023-24,0
1630231,2023-24,0
1629232,2023-24,0
1626157,2023-24,0
202695,2023-24,0
1631099,2023-24,0
1628966,2023-24,0
1629640,2023-24,0
203482,2023-24,0
1626162,2023-24,0
1631112,2023-24,0
1631254,2023-24,0
1629026,2023-24,0
203484,2023-24,0
1631165,2023-24,0
1630553,2023-24,0
1630556,2023-24,0
201142,2023-24,0
1628989,2023-24,0
1628995,2023-24,0
201567,2023-24,0
1630284,2023-24,0
1626172,2023-24,0
1641749,2023-24,0
1641718,2023-24,0
203114,2023-24,0
1630165,2023-24,0
1630184,2023-24,0
202691,2023-24,0
1641738,2023-24,0
1641723,2023-24,0
1628424,2023-24,0
1627739,2023-24,0
1631200,2023-24,0
204001,2023-24,0
203937,2023-24,0
1628398,2023-24,0
200768,2023-24,0
202681,2023-24,0
1630163,2023-24,0
1630205,2023-24,0
1629013,2023-24,0
1626204,2023-24,0
1628374,2023-24,0
2544,2023-24,0
1641778,2023-24,0
1631159,2023-24,0
1631311,2023-24,0
1629623,2023-24,0
1630322,2023-24,0
1629022,2023-24,0
1629652,2023-24,0
1629029,2023-24,0
1630568,2023-24,0
1629677,2023-24,0
1628379,2023-24,0
1628436,2023-24,0
1630201,2023-24,0
1631103,2023-24,0
1627763,2023-24,0
1630608,2023-24,0
1627736,2023-24,0
1628370,2023-24,0
1642013,2023-24,0
1629603,2023-24,0
1641970,2023-24,0
1630699,2023-24,0
202694,2023-24,0
1631204,2023-24,0
203935,2023-24,0
1631109,2023-24,0
1628365,2023-24,0
202693,2023-24,0
1641806,2023-24,0
1629716,2023-24,0
1628963,2023-24,0
1630222,2023-24,0
203486,2023-24,0
1629680,2023-24,0
1630562,2023-24,0
1630346,2023-24,0
1631108,2023-24,0
1629622,2023-24,0
1628467,2023-24,0
1641721,2023-24,0
1630695,2023-24,0
1629008,2023-24,0
1628969,2023-24,0
201144,2023-24,0
203488,2023-24,0
1628970,2023-24,0
1630540,2023-24,0
1629011,2023-24,0
1628964,2023-24,0
1628420,2023-24,0
1629021,2023-24,0
1629650,2023-24,0
1630541,2023-24,0
1631338,2023-24,0
1631243,2023-24,0
1631217,2023-24,0
1626167,2023-24,0
1630230,2023-24,0
1629642,2023-24,0
1630207,2023-24,0
1631466,2023-24,0
1641877,2023-24,0
1629675,2023-24,0
1629674,2023-24,0
1629651,2023-24,0
1630208,2023-24,0
1641733,2023-24,0
1629638,2023-24,0
201587,2023-24,0
203999,2023-24,0
1631107,2023-24,0
202696,2023-24,0
1641730,2023-24,0
1626181,2023-24,0
1628384,2023-24,0
1630167,2023-24,0
1630534,2023-24,0
1630846,2023-24,0
1641765,2023-24,0
1630209,2023-24,0
1641931,2023-24,0
1630168,2023-24,0
1631115,2023-24,0
1631131,2023-24,0
1629052,2023-24,0
203490,2023-24,0
1631172,2023-24,0
200782,2023-24,0
1629023,2023-24,0
1631094,2023-24,0
1627783,2023-24,0
1626192,2023-24,0
1630311,2023-24,0
1631116,2023-24,0
201976,2023-24,0
1630172,2023-24,0
201988,2023-24,0
202331,2023-24,0
1630194,2023-24,0
1630202,2023-24,0
1631250,2023-24,0
1631212,2023-24,0
1630173,2023-24,0
1629656,2023-24,0
1631245,2023-24,0
1630181,2023-24,0
1629628,2023-24,0
1630564,2023-24,0
1641712,2023-24,0
203493,2023-24,0
202704,2023-24,0
1626158,2023-24,0
1641741,2023-24,0
203496,2023-24,0
1629057,2023-24,0
201577,2023-24,0
1631199,2023-24,0
1626220,2023-24,0
203497,2023-24,0
1629060,2023-24,0
201566,2023-24,0
1627853,2023-24,0
1631157,2023-24,0
1630240,2023-24,0
1630180,2023-24,0
1630573,2023-24,0
1630241,2023-24,0
1630572,2023-24,0
1630583,2023-24,0
1628426,2023-24,0
1630703,2023-24,0
1630567,2023-24,0
1630590,2023-24,0
203552,2023-24,0
1641754,2023-24,0
1631101,2023-24,0
1628983,2023-24,3
1629003,2023-24,0
1627885,2023-24,0
1631321,2023-24,0
1631323,2023-24,0
1630219,2023-24,0
203915,2023-24,0
1630649,2023-24,0
201939,2023-24,0
1629004,2023-24,0
204456,2023-24,0
203933,2023-24,0
201959,2023-24,0
1629659,2023-24,0
1631106,2023-24,0
1627752,2023-24,0
1641707,2023-24,0
1631386,2023-24,0
1629611,2023-24,0
1631173,2023-24,0
1626179,2023-24,0
1630678,2023-24,0
201152,2023-24,0
203648,2023-24,0
1630177,2023-24,0
1628418,2023-24,0
203501,2023-24,0
1641851,2023-24,0
202699,2023-24,0
1628470,2023-24,0
1641787,2023-24,0
1641739,2023-24,0
1629027,2023-24,0
1631218,2023-24,0
1630200,2023-24,0
1630544,2023-24,0
1630570,2023-24,0
1630235,2023-24,0
1630243,2023-24,0
1641998,2023-24,0
1626168,2023-24,0
1630530,2023-24,0
202684,2023-24,0
1641774,2023-24,0
1628972,2023-24,0
1629660,2023-24,0
1631102,2023-24,0
